Month,Civil Claims received,Civil Defences (including part admissions),Civil timeliness - Small Claims Time to First Full Hearing (Weeks),Private Family Law Receipts,Private Family Law Disposals,Private Family Law Open Caseload,Private Family Law timeliness - average weeks from Receipt to Final Order for all Private Law case types,Public Family Law Receipts,Public Family Law Disposals,Public Family Law Open Caseload,Public Family Law timeliness - average weeks for Disposal for all Public Law case types,Employment Tribunal Receipts,Employment Tribunal Disposals,Employment Tribunal Open Caseload,Immigration and Asylum Receipts,Immigration and Asylum Disposals,Immigration and Asylum Open Caseload,Immigration and Asylum timeliness - average Time from Receipt to Disposal (Weeks),Social Security and Child Support Receipts,Social Security and Child Support Disposals,Social Security and Child Support Open Caseload,Social Security and Child Support timeliness - average age of a Disposal (Weeks),No Fault Divorce - total applications,No Fault Divorce - joint applications,No Fault Divorce - sole applications,Percentage of total applications made digitally,Conditional Orders Pronounced - total orders,Conditional Orders Pronounced - from joint submissions,Conditional Orders Pronounced - from sole submissions,Final Orders Pronounced - total orders,Final Orders Pronounced - from joint submissions,Final Orders Pronounced - from sole submissions,Legacy Divorce service-  Digital Applications - Decree Nisi pronounced,Legacy Divorce service - Paper applications - Decree Nisi pronounced,Probate - Total number of receipts (Digital and Paper),Probate - Total number of grants issued (Digital and Paper),Probate - Timeliness - Submission to Grant issue for all Probate applications (Digital and Paper),Probate - Timeliness - Document upload to Grant issued for all Probate Applications (Digital and Paper),Probate - Total number of receipts (Digital),Probate - Total number of grants issued (Digital),Probate - Submission to Grant Issued (weeks)(Digital),Probate - Documents Upload to Grant Issued (weeks)(Digital),Probate - Submission to Grant Issued (weeks)(Digital stopped),Probate - Documents Upload to Grant Issued (weeks)(Digital stopped),Probate - Submission to Grant Issued (weeks)(Digital not stopped),Probate - Documents Upload to Grant Issued (weeks)(Digital not stopped),Probate - Total number of receipts (Paper),Probate - Total number of grants issued (Paper),Probate - Submission to Grant Issued (weeks) (Paper),Probate - Submission to Grant Issued (weeks) (Paper stopped),Probate - Submission to Grant Issued (weeks) (Paper not stopped),Probate - Total open caseload_5,Probate - Cases that are stopped or new cases where HMCTS is waiting for documentation,Probate - The remaining caseload which is workable,Probate - Total open caseload_6,Probate - Total open caseload which is up to but not including 6 months old,Probate - Total open caseload which is 6 months up to but not including 12 months old,Probate - Total open caseload which is 12 months up to but not including 24 months old,Probate - Total open caseload which is 24 months and older
May 2024,142772,20550,50.5842817896389,4376,4053,40628,41.6,1368,1388,10533,36.8,3723,2477,44667,6535,3132,57190,42.9,10179,9728,77287,29.3,10174,2422,7752,94.1,10193,2546,7647,8837,2249,6588,104,390,24716,26834,9.7,7.9,20225,22359,7.4,5.3,20.5,17.4,4,2.1,4491,4475,21.3,33.5,13.5,63365,33078,30287,63365,52627,7057,2394,1287
Jun 2024,126184,18844,50.132740649908,4100,4058,39891,42.2,1161,1323,10338,35.8,3481,2829,45312,4074,3157,58441,43.5,9639,8824,77399,30.6,9617,2252,7365,94.9,8409,2333,6076,8148,1885,6263,81,114,25383,26796,10.4,8.5,19893,21837,8.1,5.7,19.9,17,3.6,1.6,5490,4959,20.5,29,14.6,61963,32083,29880,61963,51014,6992,2592,1365
Jul 2024,148726,22209,49.3605107067457,4962,4456,39763,39.5,1518,1477,10316,35.7,3773,2806,46256,4576,3416,59987,43.3,11463,10116,76801,29,10561,2498,8063,94.8,10327,2627,7700,7985,2071,5914,80,169,27889,32002,9.3,7.4,21736,26334,7.5,5.2,15.4,12.8,3.3,1.3,6153,5668,17.7,25.9,11.7,56505,33709,22796,56505,45946,6541,2570,1448
Aug 2024,144317,21686,51.6605796533829,4179,3913,39288,38.6,1347,1280,10335,32.8,3391,2630,47007,4240,3042,61394,43,10956,9107,75726,30.3,9738,2371,7367,95.6,9681,2176,7505,8774,2242,6532,52,231,24615,28297,9,7.2,19984,22539,7,4.7,15.4,12.8,3.1,1,4630,5758,17,25.8,10.4,52026,33397,18629,52026,41052,6853,2674,1447
Sep 2024,166674,22450,50.9489499192246,4457,4089,38783,39.4,1208,1284,10222,36.7,3856,2309,48533,4695,3319,63016,45.5,11004,9319,75612,30.9,10242,2517,7725,95.1,7861,1775,6086,8305,2081,6224,48,150,23380,29173,8.8,7,19331,22118,6.6,4.3,15.2,12.6,2.9,0.8,4049,7055,15.7,24.6,8.7,45385,31429,13956,45385,35208,6166,2577,1434
Oct 2024,165382,22649,50.0557180600113,4826,4039,38821,38.6,1455,1409,10210,34.3,4001,3366,49127,6513,3814,66026,49.4,11755,11024,76518,30.7,10742,2628,8114,95.5,6412,1730,4682,8644,2106,6538,57,278,27624,27591,9.6,7.7,21598,20394,7.5,5,15.2,12.3,3.2,0.9,6026,7197,15.4,24.1,6.8,41940,32508,9432,41940,34459,4562,1953,966
Nov 2024,154972,20502,50.1054922973878,4298,3785,38429,39.9,1342,1371,10133,34.2,3797,3673,49229,7797,3622,70371,48.4,11909,10022,76608,31.8,9492,2361,7131,94.9,2024,773,1251,7299,1785,5514,71,160,24205,23618,7.4,5,19139,18284,6,2.9,14.5,11.1,3.4,0.4,5065,5334,12.3,23.2,5.2,42511,31717,10794,42511,34868,4540,2051,1052
Dec 2024,118984,21075,49.2816951356463,3641,3303,37049,38.9,1204,1337,9965,33.8,3440,3161,49456,7480,2979,74969,48.8,10208,8687,78391,28.3,7203,1773,5430,95.6,6601,2268,4333,5180,1512,3668,33,182,19710,22728,6.5,4.2,15330,19080,5,2.3,11.9,8.6,2.9,0.3,4379,3648,14.6,23.1,5.1,39318,27246,12072,39318,30831,5102,2209,1176
Jan 2025,166525,20917,50.4301629182896,4519,3950,36675,39.5,1303,1234,10000,36.4,3837,2986,50270,7975,3491,79830,49.1,11031,10219,79721,33.2,11115,2846,8269,96.7,8793,2095,6698,6396,1951,4445,45,122,26806,28059,6.2,4.6,22700,23397,4.7,2.8,11.4,8.6,2,0.4,4106,4662,13.8,21.4,5.7,37389,27321,10068,37389,28829,4981,2321,1258
Feb 2025,149244,19951,49.5042585516321,4499,3706,36713,38.4,1339,1254,10038,35.1,3839,2871,51211,8692,3876,84816,49.5,11103,10142,79765,31,10709,2773,7936,94.8,8822,2191,6631,5322,1426,3896,32,184,25874,23495,6.2,4.9,21397,18982,4.5,2.8,11.7,9.2,1.9,0.5,4477,4513,13.5,22.9,6.3,38854,27997,10857,38854,30610,4767,2332,1145
